P,FMQ,fo2,F,rho_bulk,rho_melt,Exsol_vol%,Gas_wt,mol_mass,mH2O,mH2,mO2,mCO2,mCO,mCH4,mSO2,mH2S,mS2,mN2,wH2O,wH2,wO2,wCO2,wCO,wCH4,wSO2,wH2S,wS2,wN2,fH2O,fH2,fCO2,fCO,fCH4,fSO2,fH2S,fS2,fN2,mCO2/CO,mCO2/H2O,mCO2/SO2,mH2S/SO2,H2O_melt,H2_melt,CO2_melt,CO_melt,CH4_melt,graph_melt,S2-_melt,S6+_melt,Stot_melt,N_melt,tot_H,tot_C,tot_O_gas,tot_O,tot_S,tot_N
1449.93575528,4.0,8.99986049470836e-09,0.7308179408413084,2682.8333291136387,2682.833453490743,4.637035248607075e-06,1e-06,0.03981253434827841,0.09120728601240524,8.769711523440581e-06,4.4698628378963654e-12,0.794131987533997,0.00014375875303269522,1.916327351738591e-15,0.00022883108628204147,1.0095851747627052e-08,1.0932265391085034e-12,0.11427935680134278,0.04127154481499659,4.441627895670563e-07,3.5925933708729888e-12,0.8778479510910295,0.00010114143985649633,7.721859972874528e-16,0.0003682204407564767,8.642391586998942e-09,1.7609684764029587e-12,0.08041068940282546,118.70775932838028,0.01585944919720321,1715.663421978491,0.3141812562654167,4.284975119893162e-12,0.35494406672425366,1.6598767457833553e-05,2.1360297384516016e-09,165.79005447302714,5524.06007134318,8.706891984769571,3470.3850793908505,4.411923183891021e-05,1.0,6.298744208266823e-08,0.1,5.529086866366921e-06,5.929361746638636e-18,0.0,2.6434058138807766e-07,0.009999735659418611,0.009999999999999998,0.001,1118.984102752345,272.6944827311498,9608.143362697898,60911.64143375513,100.00000184314351,10.00080410689403
1449.0,4.000085753183676,8.999859989407197e-09,0.7308530956276702,2680.3761776053025,2680.379853100346,0.0001771002239025655,3.8205541604555594e-05,0.03981529066341444,0.09126594099819173,8.775351530900314e-06,4.472749196676236e-12,0.7943408357065207,0.0001437965640755036,1.9168212022190638e-15,0.00022889059192687005,1.0098450708818773e-08,1.0930893946234496e-12,0.11401175068373581,0.041295227390031636,4.4441767301140544e-07,3.5946643766716565e-12,0.878018028414116,0.00010116103819159847,7.723315245028589e-16,0.000368290695829548,8.644017940308889e-09,1.7606256719259685e-12,0.08021683939478412,118.70743920848383,0.015859406874152184,1715.0070819919868,0.3140610726719305,4.283313249546835e-12,0.35480723468602976,1.659232523415371e-05,2.134383403390584e-09,165.29508004441527,5524.059916267778,8.703584568555089,3470.395305545413,4.411911657795529e-05,0.9999984634161758,6.160022900162766e-08,0.0999673286735524,5.527881951768556e-06,5.9270622299538836e-18,0.0,2.642386995280646e-07,0.009999728902438746,0.009999993141138275,0.000997015682891315,1118.984102752653,272.6944827311498,9608.143415204513,60911.64143375513,100.00000184311419,10.000804106861985
1439.0,3.9998627710105445,8.976274070838753e-09,0.7308529993020423,2680.169389414952,2680.225919169272,0.002719344360722232,0.0005833543806761446,0.0398643669817468,0.09186913738564231,8.862137859413773e-06,4.502865547874732e-12,0.7977830046823894,0.0001446049351306579,1.9355023053902767e-15,0.00023022559202171786,1.019845400430084e-08,1.100209560203531e-12,0.10996415506289753,0.041516982675747285,4.4826034207200917e-07,3.6144131966101096e-12,0.8807372047484383,0.0001016044904302092,7.788985022248291e-16,0.0003699827038245533,8.718871348571611e-09,1.7699124415586227e-12,0.0772737683969613,118.70271897568963,0.01587959771606986,1705.3624529728165,0.3127049191796436,4.281297177111952e-12,0.3534101882048007,1.6591515394694866e-05,2.1287513192307136e-09,158.32592701476196,5516.98324791994,8.68390655866842,3465.2229479645866,4.4297655680862753e-05,0.9999758059691267,6.315160314250379e-08,0.09948702688434294,5.513868555192611e-06,5.9242736201532626e-18,0.0,2.642363095274493e-07,0.009999627912819588,0.009999892149129115,0.0009550024193421677,1118.9841027613916,272.6944827311498,9608.144044075316,60911.64143382428,100.00000184314113,10.000804106478888
1429.0,3.9996395857954585,8.952745778248003e-09,0.7308528829017069,2679.9615008591927,2680.0722422537,0.005318276116357412,0.0011343153996513726,0.0399093202957626,0.09248247613635999,8.948953231799971e-06,4.532466100815195e-12,0.8009738480341726,0.00014537000522876504,1.95367978058629e-15,0.00023152260871662781,1.0297274459360037e-08,1.1072189477958803e-12,0.1061578239593741,0.041747082895489514,4.521417343837191e-07,3.634075328568407e-12,0.8832638166679744,0.00010202700405024341,7.853280298382659e-16,0.00037164797572047654,8.793439040698862e-09,1.779182170879741e-12,0.07451496451617795,118.69789861952748,0.0158998045431411,1695.5677069683195,0.31131717357591665,4.278763132084699e-12,0.3520184029779773,1.6590691916951125e-05,2.123133191834296e-09,151.78283955997406,5509.897635166902,8.66081750290924,3459.592358923896,4.447632357133376e-05,0.9999526675228958,6.325811568346194e-08,0.09899884320524355,5.499311205862051e-06,5.920768261096613e-18,0.0,2.642339250098119e-07,0.009999524933599282,0.009999789167524292,0.0009155569388954859,1118.9841027604668,272.6944827311498,9608.144803914973,60911.64143381699,100.00000184314153,10.00080410650662
1419.0,3.999416242284589,8.92927590255889e-09,0.7308527611856955,2679.7516347614355,2679.919124359324,0.008030019869580036,0.0017026566144619547,0.039951909903051426,0.0931037369240487,9.037050121702343e-06,4.562482250444052e-12,0.8040218369819511,0.0001461109332291586,1.9716405497077548e-15,0.0002328375255905441,1.0397502518576885e-08,1.1143255686547151e-12,0.10248643018187753,0.041982721071489246,4.561060512405901e-07,3.6542422474866106e-12,0.8856797865364281,0.00010243770224685743,7.91702914715245e-16,0.0003733602901118934,8.869564346115327e-09,1.788692928354067e-12,0.07186122941866491,118.69287155485513,0.01592001223318254,1685.4206783193267,0.30986053423341875,4.275182509751802e-12,0.35063177998966366,1.6589833545818706e-05,2.1175275842758205e-09,145.50755095294917,5502.817750954564,8.635763327500468,3453.145428095048,4.465561336045715e-05,0.9999285364136069,6.336467539994115e-08,0.09849266684121055,5.483628796689372e-06,5.915814691777069e-18,0.0,2.642314447107068e-07,0.009999417748099782,0.009999681979544492,0.0008777254130542652,1118.984102760861,272.6944827311498,9608.145598465264,60911.6414338201,100.00000184314219,10.000804106473229
1409.0,3.999192740306091,8.905864304192512e-09,0.7308526340973294,2679.5397437044553,2679.7665567352155,0.010855727285411194,0.0022880700579487132,0.03999212081021658,0.0937330857512891,9.126455769197846e-06,4.592922815132443e-12,0.8069261371657823,0.0001468274714861894,1.989377652895134e-15,0.00023417071793100093,1.0499167133743366e-08,1.1215314773260814e-12,0.09895064193285867,0.0422240119019169,4.601552765941166e-07,3.674924350081351e-12,0.8879853109596861,0.00010283656069634289,7.980219690778974e-16,0.0003751205421332797,8.947283813306572e-09,1.7984495991657337e-12,0.06931225092753293,118.68763592008943,0.015940220473770948,1674.9290742156275,0.3083361554467083,4.270559581688525e-12,0.34925030044755767,1.658893998640195e-05,2.1119344655832476e-09,139.49694980575984,5495.743603006075,8.608765311609138,3445.8883001910826,4.483552523777536e-05,0.9999034036507032,6.347127349627804e-08,0.09796883351912188,5.466833170027245e-06,5.9094188221803984e-18,0.0,2.642288680522596e-07,0.009999306328281485,0.009999570557149538,0.000841489124647826,1118.9841027612044,272.6944827311498,9608.146428085354,60911.641433822755,100.00000184314281,10.00080410644142
1399.0,3.9989690797291075,8.882510844738322e-09,0.730852501593449,2679.32578372349,2679.614528390648,0.013796263234948206,0.0028901740622718913,0.040029950373016765,0.09437069382950308,9.217198233336577e-06,4.623796865205922e-12,0.8096866894686622,0.0001475195124544978,2.0068859724084737e-15,0.0002355225719045474,1.0602298122798852e-08,1.1288387892476143e-12,0.09555034681118962,0.04247106122516647,4.6429132048657147e-07,3.696131265505761e-12,0.890181127583687,0.00010322361774865043,8.042844897970481e-16,0.0003769295440383389,9.026632475939833e-09,1.8084566900499465e-12,0.06686718470590142,118.6821903973918,0.01596042902330871,1664.1021753349332,0.3067454882313143,4.2649029607546475e-12,0.3478739460321479,1.658801103667562e-05,2.1063538093670642e-09,133.74680538415788,5488.675199617468,8.579853094346225,3437.8305353968876,4.501605955243964e-05,0.9998772628509128,6.357790885764532e-08,0.0974277567841333,5.448940791393219e-06,5.901592569583066e-18,0.0,2.6422619472407303e-07,0.009999190657708665,0.00999945488390339,0.000806822607786975,1118.9841027614968,272.6944827311498,9608.14729305709,60911.64143382507,100.00000184314146,10.000804106411152
1389.0,3.9987452604604528,8.859215386874668e-09,0.7308523636433225,2679.109714151912,2679.4630263120675,0.016852226915698862,0.003508520466601908,0.04006540765404837,0.09501673773438427,9.309306419096451e-06,4.655113731959607e-12,0.8123041699582514,0.00014818708228668274,2.0241621829033013e-15,0.00023689348492155824,1.0706926196845457e-08,1.1362496827385644e-12,0.09228469172101736,0.042723966513754805,4.68516023237551e-07,3.717871900179648e-12,0.8922684794938165,0.00010359897069807562,8.104902388518451e-16,0.00037878803007222733,9.107643931501973e-09,1.818718351332219e-12,0.06452468936245373,118.67653417261643,0.015980637706161933,1652.950675195961,0.30509025260459466,4.258225292536245e-12,0.3465026988573542,1.658704658057904e-05,2.1007855934151915e-09,128.2518621430628,5481.61254964699,8.54906397890672,3428.9848461945967,4.519721680142789e-05,0.9998501100461777,6.368458075833204e-08,0.09686992041528804,5.429972364310392e-06,5.8923534315881295e-18,0.0,2.6422342466249623e-07,0.009999070730645052,0.009999334954069714,0.0007736942174089779,1118.9841027617388,272.69448273114983,9608.14819358105,60911.641433826946,100.00000184314229,10.000804106382773
1379.0,3.998521282440933,8.835977794283074e-09,0.7308522202274271,2678.8914973779238,2679.3120357122734,0.020023978566260706,0.0041426028746604565,0.040098512559700726,0.09567139955996547,9.402810104665422e-06,4.6868830170612585e-12,0.8147799360289192,0.00014883033185865042,2.0412046642209246e-15,0.00023828386601183204,1.0813082987111145e-08,1.1437664010294946e-12,0.08915213658422448,0.042982817592012904,4.7283116217388344e-07,3.740154502316011e-12,0.8942490707423973,0.00010396277099274772,8.166394146668214e-16,0.00038069666331590077,9.190350469112936e-09,1.829238408502426e-12,0.06228297020419837,118.67066688514579,0.016000846406401367,1641.4864977142533,0.30337240561285544,4.25054287816301e-12,0.3451365414245788,1.6586046579360455e-05,2.0952297992071246e-09,123.00595090933469,5474.555662502623,8.516442110980375,3419.3667815867193,4.5378997613603514e-05,0.9998219434430399,6.379128882579712e-08,0.09629586974102997,5.409952375868829e-06,5.881723964200953e-18,0.0,2.642205580245301e-07,0.009998946550933049,0.009999210771491074,0.0007420667992253491,1118.9841027619302,272.69448273114983,9608.149129784724,60911.641433828474,100.00000184314197,10.000804106356528
1369.0,3.9982971456408958,8.812797931548175e-09,0.7308520713359857,2678.6710985264885,2679.161540301184,0.023311670491397565,0.004791865608561464,0.040129294803260634,0.09633486707303404,9.497739969229743e-06,4.719114602357383e-12,0.8171159616756626,0.0001494495257357958,2.0580133827946327e-15,0.00023969413621291455,1.0920801072111353e-08,1.151391254348998e-12,0.0861505189227118,0.043247697538469396,4.772384605273138e-07,3.762986742683642e-12,0.8961250151957098,0.00010431521862856356,8.227326160438844e-16,0.00038265604413933546,9.274783239207495e-09,1.840020401639392e-12,0.06013982948420513,118.66458856977873,0.01602105506043391,1629.7226006625895,0.3015941064919438,4.241875246502158e-12,0.34377545657227987,1.6585011061591613e-05,2.0896864113762953e-09,118.00211172616144,5467.5045481255,8.482037568559523,3408.9943733535397,4.556140273039749e-05,0.9997927631438654,6.389803299815648e-08,0.0957062022265597,5.3889085934963515e-06,5.869731189853741e-18,0.0,2.642175951582505e-07,0.009998818130713953,0.00999908234830911,0.0007118984300231886,1118.9841027620635,272.6944827311498,9608.150101731882,60911.6414338295,100.00000184314227,10.000804106333018
