P,FMQ,fo2,F,rho_bulk,rho_melt,Exsol_vol%,Gas_wt,mol_mass,mH2O,mH2,mO2,mCO2,mCO,mCH4,mSO2,mH2S,mS2,mN2,wH2O,wH2,wO2,wCO2,wCO,wCH4,wSO2,wH2S,wS2,wN2,fH2O,fH2,fCO2,fCO,fCH4,fSO2,fH2S,fS2,fN2,mCO2/CO,mCO2/H2O,mCO2/SO2,mH2S/SO2,H2O_melt,H2_melt,CO2_melt,CO_melt,CH4_melt,graph_melt,S2-_melt,S6+_melt,Stot_melt,N_melt,tot_H,tot_C,tot_O_gas,tot_O,tot_S,tot_N
1448.39729896,2.0,8.996938512515515e-11,0.2963574935207396,2739.269536937785,2739.2696666802103,4.73738746866304e-06,1e-06,0.03983120478879352,0.09130037692927744,8.782482385003342e-05,4.474674523201893e-14,0.7953153761758577,0.0014399573901442957,1.9204854709165484e-11,0.00030232394322534533,1.3345066396646904e-05,1.9064902346166875e-08,0.1115407765870967,0.04129430337867253,4.4460110044432184e-06,3.594774898029635e-14,0.878743995653856,0.0010126068419860728,7.73498776412782e-12,0.00048625244294516195,1.1418474757864128e-05,3.069533532673027e-08,0.07844694649367195,118.70775932838029,0.1586202436575,1715.663421962651,3.1423227125547424,4.2877588788340495e-08,0.46825569242701925,0.0219083930184888,3.719937426902156e-05,161.64528484402302,552.3186877746157,8.710975824250104,2630.672806430842,0.04414161264991108,1.0,1.175717961235428e-06,0.1,4.1571804297763657e-05,5.933213967059779e-14,0.0,0.00034889803489913414,0.009651101965100864,0.009999999999999998,0.001,1118.9952241589172,272.84890216753,9608.349251610229,47982.61052115582,100.0000025415915,10.000784469464937
1448.0,2.0000364412842035,8.996938972682144e-11,0.2963635505490845,2680.360840362872,2680.3624826047094,7.912393322639054e-05,1.706489835724656e-05,0.039832340065866424,0.09132532124748816,8.784881636037028e-05,4.4759025031906516e-14,0.7954018986227553,0.0014401140064377379,1.9206897257583845e-11,0.00030235907782984254,1.334660071054233e-05,1.9064101146800935e-08,0.11142909254506522,0.04130440819301288,4.4470988401920675e-06,3.5956589239362734e-14,0.8788145461590702,0.0010126881138547103,7.73558994388161e-12,0.0004862950923356485,1.1419462087131929e-05,3.069317053737476e-08,0.07836616517985713,118.7076209320965,0.15862005467249118,1715.379407258173,3.141802445179783,4.2870386390724013e-08,0.4681816521836038,0.021904901661031834,3.718760751996003e-05,161.43913663377555,552.3187018993443,8.70954394419535,2630.6532760044356,0.04414155780053458,0.9999993356944592,1.1740214029619264e-06,0.09998586252451477,4.1567843381121075e-05,5.932217376137834e-14,0.0,0.00034884284063675116,0.009651153075942111,0.009999995916578863,0.0009987411363029475,1118.99522415893,272.84890216753007,9608.349213715477,47982.61052115582,100.00000254159022,10.00078446946389
1438.0,1.9998159670777031,8.973412528789533e-11,0.2963638488331777,2680.153969524767,2680.2086368460305,0.0026295234962965316,0.000563907790674962,0.03987925789423562,0.0919305705144713,8.871056161916873e-05,4.505553044647177e-14,0.798710753222524,0.0014479578307952637,1.9390292568278752e-11,0.0003040802563688831,1.3476673051482529e-05,1.9185907410121793e-08,0.10750443173582705,0.04152923238366817,4.485438944809141e-06,3.6152200010195167e-14,0.8814321717613401,0.0010170059769898784,7.800264722869268e-12,0.0004884879447764418,1.151718716243211e-05,3.085293727065464e-08,0.07551706844634455,118.70282867277835,0.1588214412322091,1705.6852053399984,3.1281396576236604,4.284846851554241e-08,0.46633631647201246,0.0219035412124204,3.7088751709282624e-05,154.6768044745249,551.6118882991552,8.68819532776417,2626.6445666686077,0.044319460962088345,0.9999763325272124,1.2035837875398204e-06,0.09950310632964661,4.1461351404078425e-05,5.929185620351215e-14,0.0,0.000348835257615698,0.009651020990777004,0.009999856248392702,0.0009574937836849231,1118.995224166622,272.84890216753007,9608.34540946719,47982.61052121659,100.00000254159275,10.000784469107511
1428.0,1.9995940862208066,8.949918616878699e-11,0.296363977993255,2679.945493869187,2680.0552116336576,0.005268621542173994,0.0011233316040002892,0.03992305696378738,0.09254464849149564,8.957983035269692e-05,4.53520688200877e-14,0.8018301860996894,0.0014554801462419824,1.9570419751135498e-11,0.0003057934548233541,1.3607191262021781e-05,1.9307952257907743e-08,0.103760685458567,0.041760773895349206,4.524422317835511e-06,3.635021689537849e-14,0.8839038956150765,0.0010211679050838142,7.86408864287047e-12,0.0004907011692236384,1.1615970514448769e-05,3.101513442276633e-08,0.07280728999939966,118.69792530269233,0.15902319189059072,1695.721508039999,3.1139458351922937,4.281857056013264e-08,0.4644978329806954,0.021902246861276824,3.699033122649617e-05,148.25157286864436,550.9042415796582,8.664252327603505,2622.129981699176,0.04449798073631814,0.9999527956072775,1.2056103361066213e-06,0.09900651203929424,4.1348264273231585e-05,5.925049614217677e-14,0.0,0.0003488290532231176,0.009650882985477218,0.009999712038700335,0.0009182917170522864,1118.995224166455,272.84890216753,9608.343762161834,47982.610521215254,100.0000025415925,10.00078446910226
1418.0,1.99937208343996,8.926483709979626e-11,0.29636410986262296,2679.7350214714666,2679.902346677244,0.008021328803609394,0.0017001597904965616,0.03996446375968113,0.09316666311312076,9.046193305194932e-05,4.56527772863551e-14,0.8048049929865642,0.0014627573705474149,1.9748310324986312e-11,0.0003075302643332127,1.3739564827973548e-05,1.9431681689946157e-08,0.10015383531607892,0.04199789925223144,4.564240944225447e-06,3.655332644058667e-14,0.8862639957295103,0.0010252103086168638,7.927349414562014e-12,0.000492976897342142,1.1716820797850822e-05,3.1181545541803366e-08,0.07020360556104788,118.69281355506513,0.15922494137541027,1685.405183118129,3.099061432308737,4.2778139612300704e-08,0.46266609757751614,0.021900899657033287,3.6892112901717684e-05,142.09553081804887,550.1971886734558,8.638336569051411,2616.994443560028,0.04467711448745925,0.9999282579982177,1.2076376119705603e-06,0.0984918935359568,4.122668759442899e-05,5.919456096021379e-14,0.0,0.0003488226189044017,0.009650739323605153,0.009999561942509555,0.0008807210995846336,1118.9952241667677,272.84890216753,9608.342080306602,47982.61052121771,100.00000254159349,10.00078446907408
1408.0,1.9991499578380232,8.903107648340138e-11,0.2963642443212916,2679.5225071791447,2679.750031840898,0.010888614024695641,0.0022940384057229925,0.04000347017417287,0.09379678108425696,9.135714300223764e-05,4.595774431025623e-14,0.8076347705345869,0.0014697877993547236,1.9923904573050927e-11,0.0003092911803563308,1.3873831967512121e-05,1.9557131396073655e-08,0.09668411884937411,0.04224071729213504,4.604914082394873e-06,3.676162748461942e-14,0.8885129784762932,0.0010291332991727627,7.99003780725826e-12,0.0004953162371624573,1.1819784642838697e-05,3.1352250966465945e-08,0.06770539863623362,118.6874919078173,0.15942668711628416,1674.7449164382142,3.083499798984932,4.272724359057608e-08,0.4608410861453755,0.021899499322255506,3.67940964313365e-05,136.20490075592727,549.4907298109022,8.610474274262083,2611.2441020921456,0.0448568625575687,0.9999027123378557,1.2096655256336709e-06,0.09795963447001546,4.109673101004174e-05,5.912414463196008e-14,0.0,0.0003488159546502745,0.009650589973545603,0.009999405928195879,0.0008447596621584377,1118.995224167028,272.84890216753,9608.340365427684,47982.61052121979,100.00000254159356,10.000784469047428
1398.0,1.9989277084087345,8.879790270490298e-11,0.2963643812346757,2679.3079093345273,2679.5982547974936,0.01387116109414928,0.0029045415229555934,0.040040080443452544,0.09443517433930242,9.226574172656184e-05,4.626706087027618e-14,0.8103198903283131,0.0014765711333011439,2.0097161448047794e-11,0.00031107671285813204,1.4010032056579748e-05,1.968433815528519e-08,0.09335099200796047,0.042489327911666194,4.646460235767627e-06,3.6975211112940876e-14,0.8906518872700068,0.001032937612582681,8.052149470219854e-12,0.0004977201867849793,1.1924906644250396e-05,3.152732441887146e-08,0.06531152411666606,118.68195937890592,0.1596284272768542,1663.7509289677453,3.0672771921522544,4.266599341749189e-08,0.4590227753848408,0.02189804572229256,3.6696281646912954e-05,130.57480241467997,548.784865187426,8.580699892784239,2604.887659006038,0.045037225473605565,0.9998761538535855,1.2116940620015677e-06,0.09741019457602731,4.095853836587326e-05,5.90394006389502e-14,0.0,0.00034880906113586997,0.009650434918816194,0.009999243979952064,0.0008103784131778811,1118.9952241672427,272.84890216753,9608.33861924163,47982.61052122146,100.00000254159413,10.000784469022532
1388.0,1.998705334046658,8.856531413472485e-11,0.29636452045492523,2679.0911895628683,2679.4470012732113,0.016969394263021693,0.0035311793462804056,0.0400743103496521,0.09508202019249327,9.318801925004579e-05,4.6580820549858195e-14,0.8128614490920859,0.0014831083962074003,2.026805783023156e-11,0.00031288738678027423,1.4148205662937902e-05,1.9813339867907567e-08,0.09015317887386558,0.042743822708062915,4.68889721061472e-06,3.7194161237106407e-14,0.892682260323133,0.0010366245638702438,8.113684674908262e-12,0.0005001896425495978,1.2032229505805908e-05,3.170683349613633e-08,0.06302034992068356,118.67621547887838,0.1598301606939055,1652.4347969193727,3.050412462436465,4.259453940632543e-08,0.4572111427326141,0.021896538852548227,3.659866850101385e-05,125.19936100126921,548.0795949714346,8.549055304530238,2597.936137524519,0.04521820393122304,0.9998485801348158,1.2137232135179782e-06,0.09684410113956908,4.0812284395570524e-05,5.894053697009634e-14,0.0,0.0003488019396577141,0.00965027415667113,0.009999076096328843,0.0007775422888646815,1118.9952241674073,272.84890216753,9608.336843634132,47982.61052122275,100.00000254159389,10.000784468999633
1378.0,1.998482833561246,8.833330913151971e-11,0.2963646618228061,2678.87231247619,2679.296255319756,0.020183508460628337,0.00417340721994372,0.040106186219125185,0.09573750148721691,9.412427436734806e-05,4.6899119633276635e-14,0.8152612061598906,0.0014894018293355865,2.043658742878074e-11,0.00031472374252148027,1.4288394579824194e-05,1.9944175587743734e-08,0.08708873414742921,0.04300428583184914,4.732242198182772e-06,3.741855536006201e-14,0.8946060803802929,0.0010401959925069805,8.174647971635688e-12,0.0005027254096409917,1.2141794246081284e-05,3.189084031710018e-08,0.06082980645021319,118.67026015397808,0.1600318868024879,1640.8092534379402,3.0329267042724446,4.251306703183454e-08,0.4554061662695136,0.02189497882310989,3.650125705060389e-05,120.07182998008419,547.3749193148057,8.515588912342215,2590.402616682941,0.045399798773837326,0.9998199908600579,1.2157529793477715e-06,0.09626193952369907,4.065817094771133e-05,5.882781026946291e-14,0.0,0.0003487945920563819,0.009650107696452276,0.009998902288508657,0.0007462108934707764,1118.9952241675296,272.84890216753,9608.335040636155,47982.610521223716,100.000002541595,10.000784468978752
1368.0,1.9982602056915386,8.810188604535606e-11,0.2963648051696662,2678.6512453090545,2679.145999602872,0.023513503293801738,0.004830635157277827,0.04013574376913852,0.0964018067464209,9.507481491555031e-05,4.7222057205774236e-14,0.8175215114692891,0.0014954547674725191,2.0602759397252906e-11,0.00031658633643367117,1.4430641859770316e-05,2.007688555482641e-08,0.08415511512607302,0.0432707950058736,4.7765118767557484e-06,3.764846548771362e-14,0.8964257188295263,0.0010436542006875857,8.235047780142933e-12,0.0005053282145879803,1.2253640455119071e-05,3.207940229130711e-08,0.058737441509317645,118.66409372246606,0.16023360555115237,1628.8879800147718,3.014842884188772,4.242179228155622e-08,0.4536078246218071,0.02189336584166053,3.640404743918924e-05,115.18472309508351,546.6708383637636,8.480354664095973,2582.3019422715047,0.04558201096841625,0.9997903874914345,1.217783364448259e-06,0.09566434315136874,4.0496422921439405e-05,5.870151940363246e-14,0.0,0.0003487870206317308,0.009649935557757016,0.009998722578388746,0.0007163392968924917,1118.995224167617,272.84890216753,9608.333212398731,47982.61052122439,100.00000254159366,10.000784468959514
